"ID","Price List","Rate","Selling"
"12","Standard Selling",12.0,1
"11","Standard Selling",1.5,1
"10","Standard Selling",0.25,1
"9","Standard Selling",0.02,1
"8","Standard Selling",8.5,1
"7","Standard Selling",85.0,1
"6","Standard Selling",45.0,1
"5","Standard Selling",30.0,1
"4","Standard Selling",2.75,1
"3","Standard Selling",18.0,1
"2","Standard Selling",36.0,1
"1","Standard Selling",3.5,1
"51t3l0lfl9","Standard Selling",900.0,1
"51s06559bv","Standard Selling",300.0,1
"51sn32coc7","Standard Selling",500.0,1
"51pqp0qun5","Standard Selling",100.0,1
"51mbad4nhb","Standard Selling",900.0,1
"51mpplkqin","Standard Selling",890.0,1
"51mh7p2a6l","Standard Selling",500.0,1
"51js79gamc","Standard Selling",800.0,1
"51iqiio1so","Standard Selling",800.0,1
"51fcfi11cr","Standard Selling",1000.0,1
"51b42b7vf3","Standard Buying",500.0,0
"518fcihjtr","Standard Buying",700.0,0
"515bup9eec","Standard Buying",333.0,0
"5129lglv7f","Standard Buying",375.0,0
"50v0dv6jf2","Standard Buying",420.0,0
"50tn6c73mc","Standard Buying",222.0,0
"50qcaj3jrd","Standard Buying",725.0,0
"50nbe24m2p","Standard Buying",523.0,0
"50ksenv26n","Standard Buying",300.0,0
"50d6idv2dc","Standard Buying",400.0,0
