"Item Code","Default Warehouse (Item Defaults)"
MB-PKG-LBL-ROLL,"HQ Warehouse - Bole - Ma-BeignetD"
MB-PKG-CBOX-L,"HQ Warehouse - Bole - Ma-BeignetD"
MB-PKG-PBAG-01,"HQ Warehouse - Bole - Ma-BeignetD"
MB-RAW-YEA-500G,"HQ Warehouse - Bole - Ma-BeignetD"
MB-RAW-BUT-1KG,"HQ Warehouse - Bole - Ma-BeignetD"
MB-RAW-SUG-50KG,"HQ Warehouse - Bole - Ma-BeignetD"
MB-RAW-FLW-25KG,"HQ Warehouse - Bole - Ma-BeignetD"
MB-CRO-CHO-DZ,"HQ Warehouse - Bole - Ma-BeignetD"
MB-CRO-BUT-01,"HQ Warehouse - Bole - Ma-BeignetD"
MB-BEI-CHO-PK6,"HQ Warehouse - Bole - Ma-BeignetD"
MB-BEI-CIN-DZ,"HQ Warehouse - Bole - Ma-BeignetD"
MB-BEI-CLA-01,"HQ Warehouse - Bole - Ma-BeignetD"
SKU010,"HQ Warehouse - Bole - Ma-BeignetD"
SKU009,"HQ Warehouse - Bole - Ma-BeignetD"
SKU008,"HQ Warehouse - Bole - Ma-BeignetD"
SKU007,"HQ Warehouse - Bole - Ma-BeignetD"
SKU006,"HQ Warehouse - Bole - Ma-BeignetD"
SKU005,"HQ Warehouse - Bole - Ma-BeignetD"
SKU004,"HQ Warehouse - Bole - Ma-BeignetD"
SKU003,"HQ Warehouse - Bole - Ma-BeignetD"
SKU002,"HQ Warehouse - Bole - Ma-BeignetD"
SKU001,"HQ Warehouse - Bole - Ma-BeignetD"
